5.103327035903930664e-01,5.927545428276062012e-01,-1.356024026870727539e+00,5.475330352783203125e-01,5.357246994972229004e-01,-1.290114045143127441e+00,5.682104825973510742e-01,5.384124517440795898e-01,-1.290439128875732422e+00,5.879820585250854492e-01,5.418283343315124512e-01,-1.290723204612731934e+00,4.853381216526031494e-01,5.315055251121520996e-01,-1.285269260406494141e+00,4.650878012180328369e-01,5.317776799201965332e-01,-1.284471154212951660e+00,4.481058716773986816e-01,5.335143804550170898e-01,-1.285116910934448242e+00,6.298992633819580078e-01,5.840199589729309082e-01,-8.347862958908081055e-01,4.353701174259185791e-01,5.702884793281555176e-01,-7.814440727233886719e-01,5.535984635353088379e-01,6.768027544021606445e-01,-1.179989933967590332e+00,4.736613631248474121e-01,6.750679016113281250e-01,-1.166404962539672852e+00,8.267889022827148438e-01,9.795987010002136230e-01,-5.403515696525573730e-01,2.843173444271087646e-01,9.939357638359069824e-01,-5.139967203140258789e-01,1.010518789291381836e+00,1.378943085670471191e+00,-5.477834343910217285e-01,1.836082637310028076e-01,1.486010074615478516e+00,-3.528491854667663574e-01,9.707261323928833008e-01,1.736565470695495605e+00,-9.504318237304687500e-01,2.165569365024566650e-01,1.816469192504882812e+00,-8.225428462028503418e-01,9.972450137138366699e-01,1.872974038124084473e+00,-1.082979679107666016e+00,2.027383297681808472e-01,1.949542164802551270e+00,-9.690645933151245117e-01,9.229004979133605957e-01,1.871026992797851562e+00,-1.140538930892944336e+00,2.510657906532287598e-01,1.932839512825012207e+00,-1.074153184890747070e+00,9.032232165336608887e-01,1.813826799392700195e+00,-9.956730008125305176e-01,2.644959986209869385e-01,1.880070209503173828e+00,-8.859080076217651367e-01,7.521550059318542480e-01,1.852522253990173340e+00,-7.641436159610748291e-02,4.038389623165130615e-01,1.870813608169555664e+00,8.365713059902191162e-02,7.629296183586120605e-01,2.546008825302124023e+00,-6.231883913278579712e-02,4.465003907680511475e-01,2.545092344284057617e+00,-3.717654198408126831e-02,7.711431384086608887e-01,3.166764736175537109e+00,8.262513279914855957e-01,4.536516666412353516e-01,3.175557374954223633e+00,6.860619187355041504e-01,7.844420671463012695e-01,3.280130624771118164e+00,8.723138570785522461e-01,4.491013884544372559e-01,3.299410104751586914e+00,7.351679205894470215e-01,7.076479792594909668e-01,3.392134904861450195e+00,1.350010782480239868e-01,5.076708197593688965e-01,3.379752159118652344e+00,-5.719020217657089233e-02
5.186471939086914062e-01,4.921020269393920898e-01,-1.524657249450683594e+00,5.518204569816589355e-01,4.232938885688781738e-01,-1.445898294448852539e+00,5.719941854476928711e-01,4.260396063327789307e-01,-1.446112513542175293e+00,5.912472009658813477e-01,4.303795099258422852e-01,-1.446312904357910156e+00,4.907217025756835938e-01,4.218816757202148438e-01,-1.448235273361206055e+00,4.686631560325622559e-01,4.233522117137908936e-01,-1.447675108909606934e+00,4.504605233669281006e-01,4.268420040607452393e-01,-1.448189377784729004e+00,6.312088966369628906e-01,4.689955115318298340e-01,-9.263823628425598145e-01,4.345979690551757812e-01,4.656787812709808350e-01,-9.121344685554504395e-01,5.593618750572204590e-01,5.756862759590148926e-01,-1.328752279281616211e+00,4.813800752162933350e-01,5.750442743301391602e-01,-1.326283335685729980e+00,8.356879353523254395e-01,9.003862738609313965e-01,-6.039707064628601074e-01,2.777706980705261230e-01,9.093101620674133301e-01,-5.985209941864013672e-01,1.039094924926757812e+00,1.303768634796142578e+00,-6.119945049285888672e-01,1.471440345048904419e-01,1.405204892158508301e+00,-6.504973173141479492e-01,1.003151893615722656e+00,1.670163631439208984e+00,-1.086462497711181641e+00,1.727236509323120117e-01,1.705918073654174805e+00,-1.510779380798339844e+00,1.024538397789001465e+00,1.813701033592224121e+00,-1.248635768890380859e+00,1.609357893466949463e-01,1.836724638938903809e+00,-1.715654373168945312e+00,9.527876973152160645e-01,1.806404709815979004e+00,-1.307190775871276855e+00,2.116000205278396606e-01,1.801193118095397949e+00,-1.819157242774963379e+00,9.347971677780151367e-01,1.747548580169677734e+00,-1.133209586143493652e+00,2.246786803007125854e-01,1.751687526702880859e+00,-1.581472992897033691e+00,7.481087446212768555e-01,1.786529779434204102e+00,-7.813721150159835815e-02,3.852911293506622314e-01,1.798821091651916504e+00,8.526698499917984009e-02,7.455118894577026367e-01,2.509382009506225586e+00,1.120050996541976929e-01,4.068213999271392822e-01,2.508273363113403320e+00,9.818722307682037354e-02,7.320014834403991699e-01,3.142400026321411133e+00,1.139979124069213867e+00,4.019711017608642578e-01,3.151898145675659180e+00,9.494779706001281738e-01,7.417481541633605957e-01,3.261695146560668945e+00,1.193776845932006836e+00,3.958638012409210205e-01,3.281851530075073242e+00,1.008595705032348633e+00,6.672414541244506836e-01,3.390317678451538086e+00,4.200043082237243652e-01,4.648979604244232178e-01,3.378939151763916016e+00,1.589049994945526123e-01
5.270186662673950195e-01,4.636957943439483643e-01,-1.542734861373901367e+00,5.589119195938110352e-01,3.955545425415039062e-01,-1.458822965621948242e+00,5.799068212509155273e-01,3.975648581981658936e-01,-1.459093809127807617e+00,5.991044044494628906e-01,4.018172621726989746e-01,-1.459243535995483398e+00,4.953268468379974365e-01,3.949385285377502441e-01,-1.464846730232238770e+00,4.714505076408386230e-01,3.967077434062957764e-01,-1.464274168014526367e+00,4.521188735961914062e-01,4.002562165260314941e-01,-1.464792370796203613e+00,6.363233923912048340e-01,4.392133653163909912e-01,-9.232710003852844238e-01,4.335442185401916504e-01,4.397297799587249756e-01,-9.264516830444335938e-01,5.672135949134826660e-01,5.534383654594421387e-01,-1.340504527091979980e+00,4.886271059513092041e-01,5.524715185165405273e-01,-1.343393087387084961e+00,8.436285257339477539e-01,8.868809938430786133e-01,-5.934547781944274902e-01,2.711001932621002197e-01,8.919206857681274414e-01,-6.256940960884094238e-01,1.040761470794677734e+00,1.309585213661193848e+00,-6.927802562713623047e-01,1.413117796182632446e-01,1.406271100044250488e+00,-7.878462076187133789e-01,1.006710171699523926e+00,1.667131304740905762e+00,-1.268789172172546387e+00,1.770704090595245361e-01,1.687060832977294922e+00,-1.743026494979858398e+00,1.029451608657836914e+00,1.809142947196960449e+00,-1.448982000350952148e+00,1.679644733667373657e-01,1.815525650978088379e+00,-1.964755058288574219e+00,9.560822248458862305e-01,1.798346757888793945e+00,-1.497509837150573730e+00,2.201354801654815674e-01,1.772955417633056641e+00,-2.052750587463378906e+00,9.366545677185058594e-01,1.740173220634460449e+00,-1.315174818038940430e+00,2.327696830034255981e-01,1.723173618316650391e+00,-1.810327887535095215e+00,7.494684457778930664e-01,1.786722779273986816e+00,-7.209729403257369995e-02,3.831489384174346924e-01,1.798379302024841309e+00,7.922747731208801270e-02,7.457440495491027832e-01,2.510796070098876953e+00,8.102310448884963989e-02,4.071342945098876953e-01,2.509782314300537109e+00,5.244265869259834290e-02,7.364007234573364258e-01,3.147519111633300781e+00,1.068068742752075195e+00,4.089841842651367188e-01,3.155514955520629883e+00,8.090141415596008301e-01,7.471147775650024414e-01,3.269508838653564453e+00,1.116007804870605469e+00,4.041747152805328369e-01,3.287314891815185547e+00,8.609362840652465820e-01,6.724374294281005859e-01,3.394078731536865234e+00,3.189286887645721436e-01,4.716135561466217041e-01,3.382661342620849609e+00,4.023354966193437576e-03
5.331200361251831055e-01,4.547039568424224854e-01,-1.464705228805541992e+00,5.645517110824584961e-01,3.903212249279022217e-01,-1.382501244544982910e+00,5.858820080757141113e-01,3.921480774879455566e-01,-1.382759690284729004e+00,6.055632829666137695e-01,3.953605592250823975e-01,-1.382900953292846680e+00,4.983145296573638916e-01,3.902677595615386963e-01,-1.389199972152709961e+00,4.737264513969421387e-01,3.918907344341278076e-01,-1.388692140579223633e+00,4.536264836788177490e-01,3.952301442623138428e-01,-1.389294028282165527e+00,6.420641541481018066e-01,4.340100884437561035e-01,-8.763006925582885742e-01,4.327123761177062988e-01,4.336635172367095947e-01,-8.832686543464660645e-01,5.744299888610839844e-01,5.455129742622375488e-01,-1.274442911148071289e+00,4.935001432895660400e-01,5.498760342597961426e-01,-1.277750611305236816e+00,8.447737693786621094e-01,8.804352879524230957e-01,-5.591388344764709473e-01,2.660067677497863770e-01,8.929061889648437500e-01,-6.153903603553771973e-01,1.038938283920288086e+00,1.305367231369018555e+00,-6.642268896102905273e-01,1.379395872354507446e-01,1.416748404502868652e+00,-7.059193849563598633e-01,1.005829811096191406e+00,1.645331978797912598e+00,-1.209427118301391602e+00,1.869844943284988403e-01,1.699730753898620605e+00,-1.485816359519958496e+00,1.030272841453552246e+00,1.778477907180786133e+00,-1.377290725708007812e+00,1.801796853542327881e-01,1.825741052627563477e+00,-1.682803392410278320e+00,9.576722979545593262e-01,1.767004370689392090e+00,-1.426036000251770020e+00,2.320453673601150513e-01,1.786793589591979980e+00,-1.769297361373901367e+00,9.375017881393432617e-01,1.712007284164428711e+00,-1.256074309349060059e+00,2.438838481903076172e-01,1.736770749092102051e+00,-1.548029899597167969e+00,7.513321638107299805e-01,1.788440704345703125e+00,-5.926531553268432617e-02,3.839366436004638672e-01,1.803169369697570801e+00,6.629712879657745361e-02,7.491645812988281250e-01,2.511826038360595703e+00,1.980081433430314064e-03,4.084372520446777344e-01,2.511039972305297852e+00,-1.545661985874176025e-01,7.478456497192382812e-01,3.160693407058715820e+00,8.586254119873046875e-01,4.147767424583435059e-01,3.166558980941772461e+00,5.388233065605163574e-01,7.570521831512451172e-01,3.285099506378173828e+00,8.956313133239746094e-01,4.088397026062011719e-01,3.300521850585937500e+00,5.811463594436645508e-01,6.874148845672607422e-01,3.404121160507202148e+00,1.255553066730499268e-01,4.821873307228088379e-01,3.388715505599975586e+00,-2.769296467304229736e-01
5.310657024383544922e-01,4.345632493495941162e-01,-1.734478235244750977e+00,5.632376670837402344e-01,3.676421344280242920e-01,-1.640866041183471680e+00,5.843614339828491211e-01,3.704632520675659180e-01,-1.641439080238342285e+00,6.039981245994567871e-01,3.740268349647521973e-01,-1.641662001609802246e+00,4.966021180152893066e-01,3.616295456886291504e-01,-1.648183107376098633e+00,4.724209904670715332e-01,3.611110448837280273e-01,-1.647935867309570312e+00,4.522379040718078613e-01,3.631782531738281250e-01,-1.648792505264282227e+00,6.393002867698669434e-01,4.119174778461456299e-01,-1.064787268638610840e+00,4.320757389068603516e-01,3.996398746967315674e-01,-1.084828615188598633e+00,5.719397068023681641e-01,5.225245952606201172e-01,-1.517073869705200195e+00,4.906305372714996338e-01,5.211709141731262207e-01,-1.525166273117065430e+00,8.431912660598754883e-01,8.735278844833374023e-01,-6.792424321174621582e-01,2.384659945964813232e-01,8.749149441719055176e-01,-6.952972412109375000e-01,1.034439325332641602e+00,1.283097624778747559e+00,-8.354412913322448730e-01,1.226673871278762817e-01,1.411499500274658203e+00,-7.715776562690734863e-01,1.020368218421936035e+00,1.604309082031250000e+00,-1.540840506553649902e+00,1.704378724098205566e-01,1.702241539955139160e+00,-1.624185562133789062e+00,1.042966842651367188e+00,1.725914001464843750e+00,-1.745803594589233398e+00,1.681922823190689087e-01,1.829683542251586914e+00,-1.853783249855041504e+00,9.822300672531127930e-01,1.704648375511169434e+00,-1.814774870872497559e+00,2.170809954404830933e-01,1.785212039947509766e+00,-1.949693322181701660e+00,9.578632116317749023e-01,1.657166123390197754e+00,-1.598976612091064453e+00,2.301156818866729736e-01,1.735282421112060547e+00,-1.691590905189514160e+00,7.351223230361938477e-01,1.792881608009338379e+00,-6.128050014376640320e-02,3.640611767768859863e-01,1.804941415786743164e+00,6.857564300298690796e-02,7.194840312004089355e-01,2.508250236511230469e+00,-2.473300397396087646e-01,3.987372517585754395e-01,2.485016584396362305e+00,-3.933118283748626709e-01,7.225630879402160645e-01,3.168812036514282227e+00,5.732902288436889648e-01,3.952379822731018066e-01,3.166257381439208984e+00,2.385749816894531250e-01,7.278745174407958984e-01,3.291867017745971680e+00,5.980957746505737305e-01,3.895077109336853027e-01,3.299992084503173828e+00,2.661534249782562256e-01,6.595606207847595215e-01,3.414625644683837891e+00,-2.711821496486663818e-01,4.508970379829406738e-01,3.388469934463500977e+00,-6.390581727027893066e-01
5.295026898384094238e-01,3.816642463207244873e-01,-1.587775111198425293e+00,5.619471073150634766e-01,3.086248040199279785e-01,-1.502756714820861816e+00,5.834392309188842773e-01,3.109646439552307129e-01,-1.503114104270935059e+00,6.028358340263366699e-01,3.151487708091735840e-01,-1.503257036209106445e+00,4.946370720863342285e-01,3.070730865001678467e-01,-1.510348200798034668e+00,4.687749445438385010e-01,3.083232939243316650e-01,-1.509800672531127930e+00,4.463199973106384277e-01,3.112972378730773926e-01,-1.510439991950988770e+00,6.361122131347656250e-01,3.535962998867034912e-01,-9.531129002571105957e-01,4.236025214195251465e-01,3.509996831417083740e-01,-9.649883508682250977e-01,5.708320736885070801e-01,4.743870794773101807e-01,-1.379551172256469727e+00,4.903194308280944824e-01,4.757679104804992676e-01,-1.385905027389526367e+00,8.402475118637084961e-01,8.302593231201171875e-01,-6.149539947509765625e-01,2.131763249635696411e-01,8.439310193061828613e-01,-6.197060346603393555e-01,1.019727945327758789e+00,1.017157435417175293e+00,-1.128200292587280273e+00,8.531218022108078003e-02,1.402196645736694336e+00,-7.540386915206909180e-01,9.546422958374023438e-01,1.059536457061767578e+00,-2.122153282165527344e+00,1.222540587186813354e-01,1.707093596458435059e+00,-1.645309686660766602e+00,9.609072804450988770e-01,1.184114456176757812e+00,-2.348132610321044922e+00,1.161645203828811646e-01,1.834893465042114258e+00,-1.830072760581970215e+00,8.828539848327636719e-01,9.614875912666320801e-01,-2.299158096313476562e+00,1.650153249502182007e-01,1.786552548408508301e+00,-1.901381134986877441e+00,8.842333555221557617e-01,9.778586626052856445e-01,-2.138668060302734375e+00,1.809344589710235596e-01,1.736804962158203125e+00,-1.698747873306274414e+00,7.238100171089172363e-01,1.778009891510009766e+00,-1.019353866577148438e-01,3.421070277690887451e-01,1.786612987518310547e+00,1.093364506959915161e-01,7.196784019470214844e-01,2.518306970596313477e+00,-1.760991215705871582e-01,3.846539258956909180e-01,2.508773326873779297e+00,-1.532268803566694260e-02,7.248475551605224609e-01,3.194892644882202148e+00,7.846445441246032715e-01,3.918403089046478271e-01,3.179205656051635742e+00,7.546437978744506836e-01,7.334131598472595215e-01,3.318814992904663086e+00,8.208755254745483398e-01,3.850728571414947510e-01,3.305878162384033203e+00,8.006681203842163086e-01,6.601414680480957031e-01,3.432726144790649414e+00,-3.311694040894508362e-02,4.518784880638122559e-01,3.410319089889526367e+00,-5.957151576876640320e-02
5.248289704322814941e-01,3.561374843120574951e-01,-1.375370860099792480e+00,5.605916380882263184e-01,2.840342819690704346e-01,-1.299921154975891113e+00,5.824918150901794434e-01,2.865422368049621582e-01,-1.300124406814575195e+00,6.022561788558959961e-01,2.911592721939086914e-01,-1.299889802932739258e+00,4.885342717170715332e-01,2.834207117557525635e-01,-1.297317862510681152e+00,4.616440236568450928e-01,2.854963839054107666e-01,-1.296615004539489746e+00,4.380324780941009521e-01,2.899661064147949219e-01,-1.297298669815063477e+00,6.347953081130981445e-01,3.325246274471282959e-01,-8.106576800346374512e-01,4.143374860286712646e-01,3.297986984252929688e-01,-7.732246518135070801e-01,5.686758160591125488e-01,4.551202356815338135e-01,-1.193390727043151855e+00,4.837812781333923340e-01,4.557872414588928223e-01,-1.185221314430236816e+00,8.405674099922180176e-01,8.251165151596069336e-01,-5.411664843559265137e-01,2.119605541229248047e-01,8.292182683944702148e-01,-4.868458211421966553e-01,1.034532070159912109e+00,1.128596425056457520e+00,-9.944553375244140625e-01,9.011207520961761475e-02,1.395801544189453125e+00,-7.515879273414611816e-01,9.208599328994750977e-01,1.052296757698059082e+00,-1.852224349975585938e+00,1.259194016456604004e-01,1.720245480537414551e+00,-1.504923105239868164e+00,9.449122548103332520e-01,1.198164224624633789e+00,-2.053148508071899414e+00,1.135218963027000427e-01,1.862316966056823730e+00,-1.691448807716369629e+00,8.549412488937377930e-01,9.665460586547851562e-01,-2.002505779266357422e+00,1.667490899562835693e-01,1.812804818153381348e+00,-1.775972127914428711e+00,8.562221527099609375e-01,9.536875486373901367e-01,-1.865752458572387695e+00,1.847593188285827637e-01,1.757763624191284180e+00,-1.562994956970214844e+00,7.245259881019592285e-01,1.777740120887756348e+00,-1.193537265062332153e-01,3.420972824096679688e-01,1.786422252655029297e+00,1.270218044519424438e-01,7.197188138961791992e-01,2.534925937652587891e+00,-1.891981065273284912e-01,3.809410333633422852e-01,2.536976099014282227e+00,-3.070211969316005707e-03,7.257547378540039062e-01,3.235801219940185547e+00,6.408862471580505371e-01,3.919833302497863770e-01,3.219040632247924805e+00,6.776264309883117676e-01,7.362954616546630859e-01,3.359787225723266602e+00,6.684997081756591797e-01,3.858459889888763428e-01,3.340767145156860352e+00,7.239712476730346680e-01,6.586467623710632324e-01,3.468466520309448242e+00,-1.497822999954223633e-01,4.490390717983245850e-01,3.449458837509155273e+00,-1.174984574317932129e-01
5.211867690086364746e-01,3.433342576026916504e-01,-1.331513047218322754e+00,5.598219633102416992e-01,2.749254107475280762e-01,-1.254865288734436035e+00,5.822278261184692383e-01,2.768128514289855957e-01,-1.255029916763305664e+00,6.017650365829467773e-01,2.802408933639526367e-01,-1.254868745803833008e+00,4.835216104984283447e-01,2.746352255344390869e-01,-1.247534990310668945e+00,4.561318457126617432e-01,2.763876914978027344e-01,-1.246698617935180664e+00,4.324973225593566895e-01,2.796528637409210205e-01,-1.247334361076354980e+00,6.344952583312988281e-01,3.260045349597930908e-01,-7.722911834716796875e-01,4.088214039802551270e-01,3.224802017211914062e-01,-7.101866006851196289e-01,5.672193169593811035e-01,4.458828568458557129e-01,-1.154208183288574219e+00,4.792838990688323975e-01,4.467733502388000488e-01,-1.138463497161865234e+00,8.405412435531616211e-01,8.226759433746337891e-01,-5.276743173599243164e-01,2.085410803556442261e-01,8.295022845268249512e-01,-4.624995589256286621e-01,1.040512204170227051e+00,1.176762223243713379e+00,-9.546712636947631836e-01,8.215989917516708374e-02,1.397867083549499512e+00,-6.939822435379028320e-01,9.285313487052917480e-01,1.288791537284851074e+00,-1.815067648887634277e+00,1.122193932533264160e-01,1.729380249977111816e+00,-1.547340035438537598e+00,9.485130310058593750e-01,1.404067635536193848e+00,-2.025537014007568359e+00,9.387041628360748291e-02,1.875000000000000000e+00,-1.735978126525878906e+00,8.598815798759460449e-01,1.303135395050048828e+00,-2.002398729324340820e+00,1.524505168199539185e-01,1.828434348106384277e+00,-1.818063735961914062e+00,8.572996854782104492e-01,1.275532245635986328e+00,-1.840409517288208008e+00,1.718601882457733154e-01,1.772706985473632812e+00,-1.610400438308715820e+00,7.254916429519653320e-01,1.779556751251220703e+00,-1.203621998429298401e-01,3.381971120834350586e-01,1.786891460418701172e+00,1.283088177442550659e-01,7.216042280197143555e-01,2.572309970855712891e+00,-1.728402972221374512e-01,3.741858005523681641e-01,2.579424858093261719e+00,5.597147345542907715e-02,7.277258038520812988e-01,3.286492824554443359e+00,6.516731977462768555e-01,3.904472291469573975e-01,3.269730806350708008e+00,6.932266950607299805e-01,7.383175492286682129e-01,3.416479825973510742e+00,6.814522743225097656e-01,3.838194012641906738e-01,3.395694494247436523e+00,7.321891784667968750e-01,6.612288951873779297e-01,3.517664432525634766e+00,-1.252469122409820557e-01,4.501677453517913818e-01,3.498975992202758789e+00,-9.716077148914337158e-02
4.958555698394775391e-01,3.812758326530456543e-01,-1.519817829132080078e+00,5.337587594985961914e-01,3.137746751308441162e-01,-1.423747539520263672e+00,5.602611303329467773e-01,3.161375820636749268e-01,-1.424346446990966797e+00,5.817202329635620117e-01,3.196966946125030518e-01,-1.424525618553161621e+00,4.599973261356353760e-01,3.124572932720184326e-01,-1.412027716636657715e+00,4.376927912235260010e-01,3.141573369503021240e-01,-1.411271810531616211e+00,4.199140071868896484e-01,3.174456059932708740e-01,-1.412169098854064941e+00,6.174429059028625488e-01,3.627473115921020508e-01,-8.607612848281860352e-01,4.026235640048980713e-01,3.603354990482330322e-01,-7.700706124305725098e-01,5.490249991416931152e-01,4.783949851989746094e-01,-1.309683322906494141e+00,4.580088555812835693e-01,4.789143204689025879e-01,-1.288892030715942383e+00,8.427947759628295898e-01,8.354060649871826172e-01,-5.346102714538574219e-01,2.094988822937011719e-01,8.433318734169006348e-01,-4.703692793846130371e-01,1.040177106857299805e+00,1.232862472534179688e+00,-7.669697403907775879e-01,7.737873494625091553e-02,1.391230106353759766e+00,-5.252524614334106445e-01,9.666725993156433105e-01,1.622355937957763672e+00,-1.456062674522399902e+00,1.194580569863319397e-01,1.707156538963317871e+00,-1.281628847122192383e+00,1.002609014511108398e+00,1.764100790023803711e+00,-1.659710168838500977e+00,1.087272614240646362e-01,1.846808910369873047e+00,-1.506934404373168945e+00,9.189324378967285156e-01,1.764041304588317871e+00,-1.835215806961059570e+00,1.649337708950042725e-01,1.810199260711669922e+00,-1.616559743881225586e+00,8.975687026977539062e-01,1.704155087471008301e+00,-1.542461037635803223e+00,1.779674887657165527e-01,1.756259799003601074e+00,-1.358818531036376953e+00,7.250507473945617676e-01,1.795429706573486328e+00,-1.126221865415573120e-01,3.323787748813629150e-01,1.794791460037231445e+00,1.211234554648399353e-01,7.183971405029296875e-01,2.586300849914550781e+00,-3.313190937042236328e-01,3.725166320800781250e-01,2.573071002960205078e+00,-4.461799561977386475e-01,7.276483178138732910e-01,3.299595832824707031e+00,3.281204998493194580e-01,3.776089549064636230e-01,3.288371324539184570e+00,2.200527582317590714e-03,7.384536862373352051e-01,3.429407596588134766e+00,3.371877372264862061e-01,3.713958859443664551e-01,3.431740760803222656e+00,1.324042398482561111e-02,6.582282781600952148e-01,3.532655239105224609e+00,-5.947371125221252441e-01,4.353620409965515137e-01,3.500423192977905273e+00,-9.564712643623352051e-01
4.949406087398529053e-01,5.141423344612121582e-01,-1.463795423507690430e+00,5.329266190528869629e-01,4.537452459335327148e-01,-1.352343797683715820e+00,5.586332082748413086e-01,4.587548077106475830e-01,-1.353392839431762695e+00,5.792523622512817383e-01,4.638080298900604248e-01,-1.353773832321166992e+00,4.604385793209075928e-01,4.429078400135040283e-01,-1.344134092330932617e+00,4.382672309875488281e-01,4.425471127033233643e-01,-1.343757748603820801e+00,4.201983511447906494e-01,4.444206357002258301e-01,-1.344719290733337402e+00,6.102821826934814453e-01,5.036783218383789062e-01,-7.741353511810302734e-01,4.027762413024902344e-01,4.928523004055023193e-01,-7.191561460494995117e-01,5.440815091133117676e-01,6.045913100242614746e-01,-1.243172764778137207e+00,4.558043479919433594e-01,5.970285534858703613e-01,-1.227803945541381836e+00,8.072072267532348633e-01,9.035672545433044434e-01,-4.838193058967590332e-01,2.135343104600906372e-01,9.313460588455200195e-01,-3.849823772907257080e-01,9.922870397567749023e-01,1.287685990333557129e+00,-6.791418790817260742e-01,1.110699549317359924e-01,1.429889917373657227e+00,-3.810513615608215332e-01,9.586640596389770508e-01,1.619425296783447266e+00,-1.283717632293701172e+00,1.673491001129150391e-01,1.724901914596557617e+00,-1.107079982757568359e+00,9.939371943473815918e-01,1.736650586128234863e+00,-1.456013679504394531e+00,1.618277579545974731e-01,1.853040814399719238e+00,-1.303333044052124023e+00,9.190055727958679199e-01,1.723789215087890625e+00,-1.543240189552307129e+00,2.064558267593383789e-01,1.820162415504455566e+00,-1.402781963348388672e+00,8.974908590316772461e-01,1.679224491119384766e+00,-1.347339749336242676e+00,2.162359654903411865e-01,1.769550323486328125e+00,-1.177038431167602539e+00,7.245061397552490234e-01,1.892107129096984863e+00,-1.341275423765182495e-01,3.347967267036437988e-01,1.896354913711547852e+00,1.413389742374420166e-01,7.195447683334350586e-01,2.663917064666748047e+00,-3.897071480751037598e-01,3.755949437618255615e-01,2.639436483383178711e+00,-2.809360027313232422e-01,7.287864089012145996e-01,3.377020835876464844e+00,2.225542962551116943e-01,3.789399266242980957e-01,3.346761226654052734e+00,1.304704993963241577e-01,7.397657036781311035e-01,3.502741336822509766e+00,2.301342934370040894e-01,3.723703622817993164e-01,3.473139524459838867e+00,1.407706141471862793e-01,6.584543585777282715e-01,3.577141523361206055e+00,-6.257253885269165039e-01,4.398469328880310059e-01,3.543988227844238281e+00,-7.361521720886230469e-01
4.941069483757019043e-01,5.694193243980407715e-01,-1.374874472618103027e+00,5.326684117317199707e-01,5.106068849563598633e-01,-1.269298791885375977e+00,5.580311417579650879e-01,5.132004022598266602e-01,-1.270321607589721680e+00,5.776523351669311523e-01,5.164956450462341309e-01,-1.270536422729492188e+00,4.601897597312927246e-01,5.058785080909729004e-01,-1.269668221473693848e+00,4.377711713314056396e-01,5.064647793769836426e-01,-1.269084930419921875e+00,4.191081523895263672e-01,5.090887546539306641e-01,-1.269910335540771484e+00,6.061745882034301758e-01,5.474376678466796875e-01,-6.930080652236938477e-01,4.023222327232360840e-01,5.477876067161560059e-01,-6.636684536933898926e-01,5.428714752197265625e-01,6.563109159469604492e-01,-1.156925916671752930e+00,4.544246792793273926e-01,6.538603901863098145e-01,-1.150675654411315918e+00,7.918969392776489258e-01,9.330873489379882812e-01,-3.486437201499938965e-01,2.176225632429122925e-01,9.622654318809509277e-01,-3.563017845153808594e-01,9.878129959106445312e-01,1.289796113967895508e+00,-5.256241559982299805e-01,1.271900087594985962e-01,1.474858164787292480e+00,-3.149987757205963135e-01,9.824506640434265137e-01,1.598682403564453125e+00,-1.205372095108032227e+00,1.933353245258331299e-01,1.827400326728820801e+00,-9.274575114250183105e-01,1.023780345916748047e+00,1.712611675262451172e+00,-1.383291244506835938e+00,1.903502792119979858e-01,1.965617656707763672e+00,-1.117895960807800293e+00,9.707406163215637207e-01,1.691001772880554199e+00,-1.460826516151428223e+00,2.361007481813430786e-01,1.932832241058349609e+00,-1.231079339981079102e+00,9.405233263969421387e-01,1.653663039207458496e+00,-1.273313045501708984e+00,2.468239068984985352e-01,1.879587173461914062e+00,-9.984359741210937500e-01,7.248963117599487305e-01,1.903512358665466309e+00,-1.297490298748016357e-01,3.365728259086608887e-01,1.915603876113891602e+00,1.369713246822357178e-01,7.235362529754638672e-01,2.671198129653930664e+00,-4.797089993953704834e-01,3.893218636512756348e-01,2.653927326202392578e+00,-3.422718942165374756e-01,7.394251227378845215e-01,3.387606382369995117e+00,6.466884166002273560e-02,4.092660546302795410e-01,3.372868061065673828e+00,-4.258495569229125977e-02,7.491974234580993652e-01,3.510751485824584961e+00,6.348000466823577881e-02,4.043169915676116943e-01,3.498955249786376953e+00,-4.305957630276679993e-02,6.796430349349975586e-01,3.591532945632934570e+00,-8.242331743240356445e-01,4.758718013763427734e-01,3.570748805999755859e+00,-9.535747766494750977e-01
