frame,timestamp,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
0.0,0.15450692176818848,0.4825841188430786,0.47584664821624756,-0.6068167090415955,0.9999655485153198,0.510846734046936,0.39881443977355957,-0.5863964557647705,0.9999184608459473,0.5279229283332825,0.396908164024353,-0.5860557556152344,0.9999200105667114,0.5415834784507751,0.39548003673553467,-0.5862748622894287,0.9999253749847412,0.45648083090782166,0.3987748622894287,-0.5726050138473511,0.999910831451416,0.43996360898017883,0.397762656211853,-0.5719174146652222,0.9999028444290161,0.4285261034965515,0.396989107131958,-0.5721381306648254,0.9999083280563354,0.5740699768066406,0.4120098352432251,-0.37766706943511963,0.9999450445175171,0.42018362879753113,0.4124281406402588,-0.2977907061576843,0.9999270439147949,0.5160356163978577,0.5388747453689575,-0.5219377875328064,0.999964714050293,0.4514131247997284,0.5462502241134644,-0.49908238649368286,0.9999645948410034,0.7286180257797241,0.7929267287254333,-0.24953517317771912,0.9995978474617004,0.3129938244819641,0.7570411562919617,-0.2044890969991684,0.9994571805000305,0.8582300543785095,1.1125073432922363,-0.23778218030929565,0.44268134236335754,0.1645319163799286,1.0391051769256592,-0.22987805306911469,0.2572735846042633,0.8935579657554626,1.6685351133346558,-0.35440412163734436,0.07672027498483658,0.14457091689109802,1.591030478477478,-0.6344791054725647,0.08282405138015747,0.9267722368240356,1.8043299913406372,-0.4130844175815582,0.08785620331764221,0.110660620033741,1.7246074676513672,-0.7182402014732361,0.11172115802764893,0.8713089227676392,1.8056474924087524,-0.4526456594467163,0.1498018354177475,0.15622714161872864,1.7130593061447144,-0.785332977771759,0.17451542615890503,0.8492342233657837,1.7592039108276367,-0.38023504614830017,0.1692444533109665,0.1801890730857849,1.6716734170913696,-0.6801033020019531,0.18510499596595764,0.6404380798339844,1.6697962284088135,-0.04243966192007065,0.0005843554972670972,0.372984915971756,1.6627975702285767,0.04774335399270058,0.0005276383017189801,0.629123330116272,2.3787624835968018,-0.0035861372016370296,0.00011523043940542266,0.36685535311698914,2.360653877258301,0.09508795291185379,5.310160486260429e-05,0.6164308190345764,2.9992547035217285,0.494190514087677,3.226668013667222e-06,0.3606995940208435,2.9732890129089355,0.4093705713748932,7.790295626364241e-07,0.6251193284988403,3.1048336029052734,0.5182603001594543,3.3483565857750364e-06,0.3579550087451935,3.0823874473571777,0.428726464509964,1.088944145521964e-06,0.5604932308197021,3.2230751514434814,0.07768812030553818,6.763398232578766e-06,0.39868980646133423,3.1983182430267334,-0.03906853869557381,3.8730368032702245e-06
1.0,0.5226638317108154,0.4916932284832001,0.4762985110282898,-0.6591256260871887,0.9999653697013855,0.5187037587165833,0.40010708570480347,-0.6276386976242065,0.9999182820320129,0.5360519289970398,0.39816582202911377,-0.6274739503860474,0.999920666217804,0.5494329929351807,0.3962303698062897,-0.6277278661727905,0.9999249577522278,0.4625237286090851,0.3997993469238281,-0.6240798830986023,0.9999108910560608,0.44633251428604126,0.39901089668273926,-0.6235343813896179,0.999904215335846,0.43392184376716614,0.39819204807281494,-0.6236820816993713,0.9999079704284668,0.5763599872589111,0.4119790494441986,-0.37914150953292847,0.9999451637268066,0.4211619794368744,0.41300874948501587,-0.33969753980636597,0.99992835521698,0.5246005654335022,0.5452063083648682,-0.5583409667015076,0.99996417760849,0.4596253037452698,0.5521970987319946,-0.5492599010467529,0.99996417760849,0.728505551815033,0.7928772568702698,-0.2494051158428192,0.9996160268783569,0.3111712336540222,0.7623268961906433,-0.23630376160144806,0.9994606375694275,0.8577918410301208,1.0877797603607178,-0.2719400227069855,0.4415906071662903,0.15129651129245758,1.0324627161026,-0.36268576979637146,0.2673233449459076,0.8991238474845886,1.6433101892471313,-0.46158990263938904,0.07808589935302734,0.08002611994743347,1.55074143409729,-0.874243438243866,0.08348020911216736,0.9370811581611633,1.7761764526367188,-0.5262179970741272,0.08861039578914642,0.029378840699791908,1.6646833419799805,-0.9733299016952515,0.11087270826101303,0.8880075216293335,1.7840577363967896,-0.5727605223655701,0.1509293168783188,0.07384535670280457,1.6654200553894043,-1.047926664352417,0.17341136932373047,0.8640224933624268,1.7410082817077637,-0.49400728940963745,0.16950832307338715,0.10138067603111267,1.62991464138031,-0.9273205995559692,0.18435963988304138,0.6405627131462097,1.681059718132019,-0.04196000099182129,0.0006014335667714477,0.37299594283103943,1.6826207637786865,0.047191817313432693,0.0005397762288339436,0.6293727159500122,2.4016292095184326,-0.02436200901865959,0.0001347745710518211,0.3676925301551819,2.3988828659057617,0.06731688976287842,5.8752957556862384e-05,0.6222285032272339,3.047029495239258,0.4542514979839325,4.341147814557189e-06,0.3715536892414093,3.032182216644287,0.3498421311378479,9.655581152401282e-07,0.6305972337722778,3.1607563495635986,0.4751375615596771,4.4764178710465785e-06,0.36856940388679504,3.1429502964019775,0.3639020323753357,1.3882396387998597e-06,0.5747025012969971,3.2594542503356934,0.01795278862118721,8.215513844334055e-06,0.41599342226982117,3.2548885345458984,-0.12785972654819489,4.545046977000311e-06
2.0,0.66166090965271,0.4966229796409607,0.47650644183158875,-0.6916214227676392,0.9999641180038452,0.5230121612548828,0.4007706046104431,-0.659561038017273,0.999914824962616,0.5404970049858093,0.39887291193008423,-0.6594073176383972,0.9999186396598816,0.5535467863082886,0.39671653509140015,-0.6596859693527222,0.9999210834503174,0.46724027395248413,0.40031129121780396,-0.6583181023597717,0.9999080896377563,0.4509444236755371,0.3995654284954071,-0.6578134298324585,0.9999033212661743,0.43868550658226013,0.39878782629966736,-0.6579440236091614,0.9999047517776489,0.5774018168449402,0.41197824478149414,-0.3928384780883789,0.999942421913147,0.42220959067344666,0.4132736325263977,-0.37156012654304504,0.9999284148216248,0.528550386428833,0.5482527613639832,-0.5857527852058411,0.999962568283081,0.4648776650428772,0.553934633731842,-0.5798165202140808,0.9999632239341736,0.7265868782997131,0.7900434136390686,-0.24939295649528503,0.999631941318512,0.3087620139122009,0.7666164636611938,-0.25526371598243713,0.9994744658470154,0.8578726053237915,1.0597089529037476,-0.2702750563621521,0.43907493352890015,0.15012182295322418,1.0325456857681274,-0.3797825872898102,0.27900898456573486,0.912527322769165,1.6153676509857178,-0.46896395087242126,0.0789605975151062,0.08020886778831482,1.5544675588607788,-0.8864432573318481,0.08426321297883987,0.9556713700294495,1.743207573890686,-0.5354138016700745,0.08837811648845673,0.03178482502698898,1.6711931228637695,-0.984042227268219,0.10933909565210342,0.9124574065208435,1.7565972805023193,-0.5855134129524231,0.15020468831062317,0.07659173011779785,1.6709922552108765,-1.062177300453186,0.17098069190979004,0.8862336874008179,1.716562271118164,-0.5033543705940247,0.1685497760772705,0.10334355384111404,1.6342451572418213,-0.9397643804550171,0.18246421217918396,0.6409855484962463,1.683913230895996,-0.04123525694012642,0.0006593128782697022,0.37324145436286926,1.6932520866394043,0.046360842883586884,0.0005954775842837989,0.6340320706367493,2.406632900238037,-0.022393083199858665,0.0001602360571268946,0.37492629885673523,2.415102243423462,0.06568382680416107,6.81495585013181e-05,0.636311948299408,3.0605034828186035,0.45898646116256714,6.06625189902843e-06,0.3877568542957306,3.053323268890381,0.3627937138080597,1.2479845281632151e-06,0.6439019441604614,3.179203987121582,0.48083072900772095,6.426638719858602e-06,0.38452306389808655,3.1663358211517334,0.3788062036037445,1.8128957890439779e-06,0.5991935133934021,3.271787405014038,0.027134383097290993,1.0230134648736566e-05,0.4377574920654297,3.2752673625946045,-0.10984431952238083,5.602372311841464e-06
3.0,0.7233400344848633,0.5012955069541931,0.47632598876953125,-0.7638479471206665,0.9999611377716064,0.5280882120132446,0.4007728695869446,-0.7253586649894714,0.999907374382019,0.5456122756004333,0.3989032804965973,-0.7252691388130188,0.9999127984046936,0.557816743850708,0.3967551589012146,-0.7254047989845276,0.9999122023582458,0.47095537185668945,0.4002383053302765,-0.7277254462242126,0.99990314245224,0.45396164059638977,0.3994671106338501,-0.7272009253501892,0.9999006390571594,0.4416792690753937,0.3987186849117279,-0.7273572087287903,0.9999006390571594,0.5801743268966675,0.41205570101737976,-0.43983447551727295,0.9999350309371948,0.4223736524581909,0.41334012150764465,-0.4354476034641266,0.9999274611473083,0.5330454707145691,0.5497506260871887,-0.6530718207359314,0.9999589920043945,0.46827617287635803,0.5548034310340881,-0.6516016125679016,0.999961793422699,0.7273986339569092,0.7915799617767334,-0.2720475196838379,0.9996111989021301,0.30461129546165466,0.7780231237411499,-0.312409907579422,0.9994644522666931,0.8583500385284424,1.062636137008667,-0.3041589558124542,0.42194318771362305,0.1487591415643692,1.0553836822509766,-0.4210362434387207,0.29087620973587036,0.9140999913215637,1.611395239830017,-0.5468701720237732,0.07765714824199677,0.08673528581857681,1.5965203046798706,-0.9001266956329346,0.08631817996501923,0.9578136801719666,1.7370425462722778,-0.6242204904556274,0.08683034032583237,0.03522375598549843,1.7170382738113403,-1.0013686418533325,0.10904330760240555,0.9137853384017944,1.750381588935852,-0.6716185212135315,0.14783278107643127,0.07961221039295197,1.7158360481262207,-1.0730644464492798,0.17084379494190216,0.8876972198486328,1.711300253868103,-0.5822319388389587,0.16538465023040771,0.10739253461360931,1.6744439601898193,-0.9488767981529236,0.18191783130168915,0.6454033255577087,1.6912397146224976,-0.040438052266836166,0.0006560379988513887,0.3757210373878479,1.7075879573822021,0.04551681503653526,0.0005950850318185985,0.6395374536514282,2.4191672801971436,-0.038677699863910675,0.0001966878626262769,0.3833272159099579,2.4354324340820312,0.01693863607943058,7.683440344408154e-05,0.6477929949760437,3.0828750133514404,0.4517337381839752,8.260518370661885e-06,0.4033293128013611,3.086137056350708,0.32573598623275757,1.5311234164983034e-06,0.6564537286758423,3.2026782035827637,0.4730016589164734,8.667285328556318e-06,0.40063199400901794,3.202908754348755,0.3423250913619995,2.37964331972762e-06,0.6093723177909851,3.297544240951538,-0.002327633323147893,1.3255830708658323e-05,0.4538266956806183,3.3055670261383057,-0.17696501314640045,7.400089089060202e-06
4.0,0.8193600177764893,0.5045115351676941,0.47656142711639404,-0.7281060814857483,0.9999606013298035,0.5321776866912842,0.40138113498687744,-0.692693293094635,0.9999061822891235,0.5490095019340515,0.399619460105896,-0.6925432682037354,0.9999125003814697,0.5606765747070312,0.3974951505661011,-0.6927052140235901,0.9999103546142578,0.47496795654296875,0.4005141854286194,-0.6940180063247681,0.9999035596847534,0.45711109042167664,0.3995693027973175,-0.6934662461280823,0.9999024868011475,0.44449564814567566,0.39883241057395935,-0.6936131715774536,0.9999013543128967,0.5821295380592346,0.41245508193969727,-0.42905646562576294,0.9999332427978516,0.4234561622142792,0.41364485025405884,-0.4163086712360382,0.9999293684959412,0.5356798768043518,0.5517817735671997,-0.6230894923210144,0.9999575018882751,0.47202393412590027,0.5560149550437927,-0.620762825012207,0.9999616742134094,0.7273035645484924,0.7923097014427185,-0.26530617475509644,0.9996132254600525,0.30243417620658875,0.7814489603042603,-0.31170445680618286,0.9994683265686035,0.8578717708587646,1.0587395429611206,-0.29292675852775574,0.4038747549057007,0.1489069014787674,1.058021068572998,-0.39933618903160095,0.2929061949253082,0.9157029986381531,1.6012191772460938,-0.521389901638031,0.0755905956029892,0.09415791183710098,1.617356538772583,-0.8487246036529541,0.08587167412042618,0.9597510695457458,1.7213984727859497,-0.5978382229804993,0.08564618229866028,0.044569432735443115,1.7382068634033203,-0.946979820728302,0.10783034563064575,0.9160119295120239,1.7334011793136597,-0.646709144115448,0.14629578590393066,0.09612446278333664,1.7401201725006104,-1.0178145170211792,0.16967332363128662,0.8895165920257568,1.6960642337799072,-0.5575500726699829,0.16237245500087738,0.12169024348258972,1.6967447996139526,-0.8968242406845093,0.17981991171836853,0.6453602313995361,1.693920612335205,-0.036300163716077805,0.0006370579358190298,0.37623122334480286,1.7137800455093384,0.04127119854092598,0.0005795415490865707,0.6417386531829834,2.4221816062927246,-0.05387191101908684,0.00023725666687823832,0.39059650897979736,2.442146062850952,0.006265941541641951,8.577886183047667e-05,0.6542124152183533,3.0852818489074707,0.4006631672382355,1.143102053902112e-05,0.41559934616088867,3.085737705230713,0.2744928002357483,1.7626277895033127e-06,0.6630265712738037,3.2031071186065674,0.4187992215156555,1.1741085472749546e-05,0.41375812888145447,3.1990318298339844,0.28628480434417725,2.799622734528384e-06,0.6171146035194397,3.2962794303894043,-0.042403969913721085,1.7113918147515506e-05,0.46422845125198364,3.3008804321289062,-0.20986273884773254,8.590848665335216e-06
5.0,0.8832759857177734,0.5055910348892212,0.4770143926143646,-0.7819574475288391,0.9999557733535767,0.5336026549339294,0.4023185968399048,-0.7421891093254089,0.9998952746391296,0.5500515103340149,0.4007326662540436,-0.7421249151229858,0.9999035596847534,0.5616009831428528,0.39876216650009155,-0.7423429489135742,0.9998975992202759,0.47684934735298157,0.40098434686660767,-0.7463464140892029,0.9998949766159058,0.45855820178985596,0.3997397720813751,-0.7458927631378174,0.9998969435691833,0.44596779346466064,0.39888837933540344,-0.7460888028144836,0.9998936653137207,0.5830899477005005,0.41345271468162537,-0.444908082485199,0.9999241828918457,0.4249279201030731,0.41389399766921997,-0.4470791518688202,0.9999266862869263,0.5362626314163208,0.5533595085144043,-0.6648851633071899,0.9999526739120483,0.473667174577713,0.5570123791694641,-0.6661588549613953,0.9999589323997498,0.7269423007965088,0.7922057509422302,-0.2635330855846405,0.9995997548103333,0.30206984281539917,0.784249484539032,-0.32095539569854736,0.9994586110115051,0.8579601049423218,1.0531073808670044,-0.26913270354270935,0.390150785446167,0.14905041456222534,1.0577839612960815,-0.45963582396507263,0.3001057803630829,0.92558354139328,1.5818634033203125,-0.4943319261074066,0.07351050525903702,0.09954791516065598,1.6146674156188965,-1.0061697959899902,0.08581925183534622,0.971854567527771,1.6998753547668457,-0.5656003355979919,0.08329592645168304,0.052522726356983185,1.7365057468414307,-1.1198543310165405,0.1060255765914917,0.9325471520423889,1.7130361795425415,-0.6185041666030884,0.14235086739063263,0.1058187261223793,1.7370474338531494,-1.1911108493804932,0.1669236570596695,0.9052720665931702,1.6769073009490967,-0.5308769345283508,0.15719199180603027,0.12889719009399414,1.6942074298858643,-1.0564323663711548,0.17637690901756287,0.6478367447853088,1.6940927505493164,-0.03466661646962166,0.0006619234918616712,0.3799458146095276,1.7152079343795776,0.03948132321238518,0.0006034173420630395,0.6507117748260498,2.42126727104187,-0.04769839718937874,0.00028486785595305264,0.4021030068397522,2.4412384033203125,0.004021685104817152,0.00010008074605138972,0.6670311093330383,3.08488392829895,0.4189518988132477,1.495861306466395e-05,0.4282950162887573,3.0869529247283936,0.3011271357536316,2.2913256998435827e-06,0.6760094165802002,3.202702760696411,0.4399944841861725,1.5032063856779132e-05,0.42625099420547485,3.2008726596832275,0.3156820237636566,3.837752956314944e-06,0.6311268210411072,3.2954518795013428,-0.023893171921372414,2.1083737010485493e-05,0.47882309556007385,3.3000400066375732,-0.1999456286430359,1.0935292266367469e-05
6.0,1.0419518947601318,0.5056138038635254,0.4770005941390991,-0.8921412229537964,0.9999467730522156,0.5336090326309204,0.40226706862449646,-0.845667839050293,0.9998707175254822,0.5500050783157349,0.4006006717681885,-0.845674455165863,0.9998882412910461,0.5616530179977417,0.3984435498714447,-0.8459504246711731,0.9998703002929688,0.47738951444625854,0.4009903073310852,-0.8529239892959595,0.9998705387115479,0.45904073119163513,0.3997238576412201,-0.8524824976921082,0.9998824000358582,0.4464275538921356,0.3988404870033264,-0.8528128266334534,0.9998700618743896,0.583522379398346,0.4133129417896271,-0.5010994672775269,0.9999078512191772,0.42593371868133545,0.4139091968536377,-0.5171360373497009,0.9999175071716309,0.5361300706863403,0.5533047914505005,-0.7573683857917786,0.9999436736106873,0.47398021817207336,0.5571332573890686,-0.7622092962265015,0.9999521970748901,0.7271395921707153,0.7942565083503723,-0.2609328031539917,0.999565064907074,0.3024594485759735,0.7841312885284424,-0.3501071631908417,0.9994158148765564,0.8584918975830078,1.0547558069229126,-0.2139299213886261,0.37651538848876953,0.14950032532215118,1.0511845350265503,-0.4319724142551422,0.3111271560192108,0.924065887928009,1.5835756063461304,-0.48489195108413696,0.069573774933815,0.09949253499507904,1.5834510326385498,-0.9289796352386475,0.08405500650405884,0.9682098031044006,1.708296775817871,-0.5646953582763672,0.07866771519184113,0.05750848352909088,1.7038848400115967,-1.033240556716919,0.10204747319221497,0.9267251491546631,1.7212923765182495,-0.5991754531860352,0.13498757779598236,0.10728620737791061,1.7118706703186035,-1.1073006391525269,0.1615525633096695,0.89985191822052,1.6810494661331177,-0.5149543881416321,0.14816755056381226,0.12841884791851044,1.6669979095458984,-0.978130578994751,0.1697651594877243,0.6466314196586609,1.6974983215332031,-0.028517520055174828,0.000639507663436234,0.3785340189933777,1.7129266262054443,0.03330330178141594,0.0005770747666247189,0.6472265124320984,2.424257516860962,-0.1018141359090805,0.0003127527015749365,0.39700812101364136,2.436257839202881,-0.055453792214393616,0.00010414321877760813,0.6606045365333557,3.0896546840667725,0.36265698075294495,1.8402768546366133e-05,0.4143401086330414,3.0835459232330322,0.2310161590576172,2.822008582370472e-06,0.6686452627182007,3.2096025943756104,0.3780195415019989,1.731712109176442e-05,0.4107673764228821,3.1998329162597656,0.23973459005355835,4.9044183469959535e-06,0.6201827526092529,3.296973943710327,-0.15932101011276245,2.6190682547166944e-05,0.46048128604888916,3.294520616531372,-0.3273662328720093,1.3641558325616643e-05
7.0,1.1289610862731934,0.5054169297218323,0.4773407578468323,-0.8164414763450623,0.999945342540741,0.5332556366920471,0.4023253321647644,-0.7775132060050964,0.9998682141304016,0.5495561957359314,0.4006337821483612,-0.7774481177330017,0.999886691570282,0.5613501667976379,0.39845117926597595,-0.7777126431465149,0.9998670816421509,0.4772128760814667,0.4011062681674957,-0.7783573865890503,0.9998682737350464,0.4588627219200134,0.3997832238674164,-0.7778674364089966,0.9998818635940552,0.44618117809295654,0.3988570272922516,-0.7781112790107727,0.9998679161071777,0.5834723711013794,0.41327720880508423,-0.47408953309059143,0.9999065399169922,0.4259271025657654,0.4138709604740143,-0.4655507802963257,0.9999169707298279,0.5356201529502869,0.5540417432785034,-0.6979807019233704,0.999942421913147,0.47368401288986206,0.5577372908592224,-0.6948597431182861,0.9999511241912842,0.7265470027923584,0.7940327525138855,-0.2605952024459839,0.9995576739311218,0.3035814166069031,0.7828412652015686,-0.33252260088920593,0.9994068741798401,0.8584954738616943,1.055655837059021,-0.21975639462471008,0.37064385414123535,0.14969795942306519,1.0458308458328247,-0.4115031361579895,0.3163492679595947,0.9225555062294006,1.5879992246627808,-0.4415651261806488,0.067258320748806,0.10084453225135803,1.562416434288025,-0.9333903193473816,0.08237084001302719,0.9659410715103149,1.71407151222229,-0.5044463276863098,0.07560425251722336,0.06054069846868515,1.6794111728668213,-1.0392224788665771,0.09881956875324249,0.9226210713386536,1.7263928651809692,-0.5545570254325867,0.12982439994812012,0.10871264338493347,1.6838898658752441,-1.1093169450759888,0.15663953125476837,0.8965256214141846,1.6852384805679321,-0.4760546386241913,0.14200051128864288,0.12996600568294525,1.641989827156067,-0.9828516840934753,0.16434767842292786,0.6462116241455078,1.6971607208251953,-0.03053194284439087,0.0006459495634771883,0.3782636821269989,1.7113674879074097,0.03517720475792885,0.0005818555364385247,0.6466571688652039,2.423691987991333,-0.09281649440526962,0.00032573254429735243,0.39588841795921326,2.434504747390747,-0.02664017863571644,0.00010811950778588653,0.6575155854225159,3.0891306400299072,0.3791605532169342,1.9374887415324338e-05,0.41127949953079224,3.0849545001983643,0.26965823769569397,3.076657776546199e-06,0.6656454801559448,3.2072973251342773,0.39692580699920654,1.7979225958697498e-05,0.40788617730140686,3.2012882232666016,0.2814950942993164,5.359738224797184e-06,0.6157662868499756,3.298945903778076,-0.109046071767807,2.724766090977937e-05,0.45694029331207275,3.2958526611328125,-0.25402089953422546,1.4476489923254121e-05
8.0,1.2014069557189941,0.5051814317703247,0.4774608910083771,-0.8809814453125,0.9999409317970276,0.5330936908721924,0.40232524275779724,-0.8367452025413513,0.9998590350151062,0.5492522120475769,0.40058958530426025,-0.8367742896080017,0.9998792409896851,0.5611253380775452,0.3982306718826294,-0.8370752930641174,0.9998550415039062,0.4769010543823242,0.40126141905784607,-0.8377420902252197,0.9998590350151062,0.4586752653121948,0.39996951818466187,-0.8372721076011658,0.9998761415481567,0.4461188018321991,0.3990742564201355,-0.8375294208526611,0.9998583197593689,0.5833612680435181,0.4128533601760864,-0.5020298957824707,0.9999003410339355,0.4254426062107086,0.4140341579914093,-0.4906691312789917,0.9999126195907593,0.5354183316230774,0.5543804168701172,-0.7513522505760193,0.9999396800994873,0.4734889566898346,0.558407187461853,-0.7484318614006042,0.9999481439590454,0.7258453965187073,0.7920198440551758,-0.2681710124015808,0.9995414018630981,0.30427083373069763,0.7818978428840637,-0.3258017599582672,0.9993715882301331,0.8586887121200562,1.0546904802322388,-0.22036589682102203,0.3691023886203766,0.1496633142232895,1.0424329042434692,-0.4752771556377411,0.32860296964645386,0.9256572127342224,1.579235315322876,-0.4398435950279236,0.06524507701396942,0.09101257473230362,1.5344206094741821,-1.101791501045227,0.08235632628202438,0.968722403049469,1.7073249816894531,-0.49990198016166687,0.07246674597263336,0.05139680579304695,1.6475533246994019,-1.2229654788970947,0.09663524478673935,0.927100419998169,1.7203878164291382,-0.5546788573265076,0.12449911236763,0.09710083156824112,1.6448745727539062,-1.2945441007614136,0.15310916304588318,0.9022902250289917,1.6779181957244873,-0.4759807884693146,0.13559278845787048,0.11798110604286194,1.605454921722412,-1.154305338859558,0.16014167666435242,0.6461829543113708,1.696434736251831,-0.035841718316078186,0.0006732638576067984,0.3782477378845215,1.7105125188827515,0.040242817252874374,0.0005968312034383416,0.6463713049888611,2.423131227493286,-0.06861770153045654,0.00035748540540225804,0.3944655954837799,2.432537078857422,0.0740741491317749,0.00011831983283627778,0.6552537679672241,3.0858216285705566,0.4847724735736847,2.271521952934563e-05,0.4083699584007263,3.080721139907837,0.432279109954834,3.789638185480726e-06,0.6634834408760071,3.2031571865081787,0.5074934959411621,1.9557945051928982e-05,0.4051474630832672,3.195906162261963,0.44967949390411377,6.798069534852402e-06,0.6125468611717224,3.2965662479400635,-0.04271503910422325,2.99114290100988e-05,0.45378997921943665,3.2934083938598633,-0.1197582557797432,1.678352964518126e-05
9.0,1.4814529418945312,0.5048087239265442,0.47743135690689087,-0.8529394268989563,0.9999390840530396,0.5328636765480042,0.4021034240722656,-0.8111423850059509,0.999855101108551,0.5490607023239136,0.4002554714679718,-0.8111253976821899,0.9998769164085388,0.5608043670654297,0.3976929187774658,-0.8113840222358704,0.9998501539230347,0.47658026218414307,0.4012658894062042,-0.813469648361206,0.9998554587364197,0.45844757556915283,0.3999718129634857,-0.8129821419715881,0.9998745322227478,0.4459446668624878,0.3990723490715027,-0.8132004141807556,0.9998543858528137,0.5824722647666931,0.4126366078853607,-0.4926249384880066,0.9998981952667236,0.42493313550949097,0.41415950655937195,-0.4869389533996582,0.9999116659164429,0.5352966785430908,0.5546302795410156,-0.7290154099464417,0.9999379515647888,0.4730921983718872,0.5587027072906494,-0.727774977684021,0.9999468922615051,0.7254036068916321,0.7912128567695618,-0.2689288556575775,0.9995372891426086,0.3044268786907196,0.7814538478851318,-0.3285648226737976,0.9993565678596497,0.8569127321243286,1.0526964664459229,-0.22271719574928284,0.3614981770515442,0.14954587817192078,1.0409510135650635,-0.4457617998123169,0.33427050709724426,0.9250913262367249,1.5810096263885498,-0.4370982050895691,0.06358329951763153,0.0941237062215805,1.538392186164856,-0.9909939169883728,0.0812343955039978,0.968309760093689,1.7086727619171143,-0.4964725077152252,0.07036169618368149,0.05488331615924835,1.6533434391021729,-1.0993595123291016,0.09408099204301834,0.9263497591018677,1.7219877243041992,-0.5540444850921631,0.1211695596575737,0.10055968910455704,1.6474536657333374,-1.1704851388931274,0.14939451217651367,0.9016308188438416,1.6793370246887207,-0.47459298372268677,0.13123804330825806,0.12207265943288803,1.6092536449432373,-1.0412460565567017,0.15573129057884216,0.6462361812591553,1.6948089599609375,-0.03589750453829765,0.0006703173858113587,0.3784893751144409,1.7097843885421753,0.040282879024744034,0.000590155366808176,0.6491815447807312,2.4226186275482178,-0.07197146117687225,0.00037661983515135944,0.3972901403903961,2.4314558506011963,0.05271929129958153,0.00012334629718679935,0.6608993411064148,3.084318161010742,0.4489390552043915,2.4375791326747276e-05,0.41596364974975586,3.082108974456787,0.3812885582447052,4.0899849409470335e-06,0.6694993376731873,3.2012434005737305,0.4695877134799957,2.0900974050164223e-05,0.41429466009140015,3.197805643081665,0.39450734853744507,7.400058620987693e-06,0.6192418336868286,3.2959096431732178,-0.06305358558893204,3.243733226554468e-05,0.4612663984298706,3.293226480484009,-0.1762247532606125,1.8260383512824774e-05
