4.646592140197753906e-01,5.269635319709777832e-01,-1.435889840126037598e+00,5.041750669479370117e-01,4.577756822109222412e-01,-1.347788810729980469e+00,5.230274200439453125e-01,4.616165757179260254e-01,-1.348237156867980957e+00,5.452180504798889160e-01,4.662276804447174072e-01,-1.348487734794616699e+00,4.363427758216857910e-01,4.489698410034179688e-01,-1.349190831184387207e+00,4.112907052040100098e-01,4.468050599098205566e-01,-1.348192334175109863e+00,3.928426206111907959e-01,4.463169872760772705e-01,-1.348779439926147461e+00,5.799227952957153320e-01,5.005782842636108398e-01,-7.940625548362731934e-01,3.722032010555267334e-01,4.886904358863830566e-01,-7.723195552825927734e-01,5.064848661422729492e-01,6.147574186325073242e-01,-1.229236841201782227e+00,4.201089441776275635e-01,6.070742011070251465e-01,-1.224346876144409180e+00,7.721036672592163086e-01,9.106034040451049805e-01,-4.777151644229888916e-01,1.966743022203445435e-01,9.322854280471801758e-01,-4.917489588260650635e-01,9.353574514389038086e-01,1.353523373603820801e+00,-5.919142961502075195e-01,8.397667109966278076e-02,1.419507384300231934e+00,-4.704790711402893066e-01,9.488598108291625977e-01,1.749083995819091797e+00,-1.271424651145935059e+00,9.369258582592010498e-02,1.829260349273681641e+00,-1.181725621223449707e+00,9.912474751472473145e-01,1.885876536369323730e+00,-1.466974258422851562e+00,8.445788919925689697e-02,1.981757402420043945e+00,-1.387503385543823242e+00,9.308987855911254883e-01,1.887786984443664551e+00,-1.556385755538940430e+00,1.411135345697402954e-01,1.970754623413085938e+00,-1.520379900932312012e+00,9.006160497665405273e-01,1.836058974266052246e+00,-1.344819307327270508e+00,1.592574119567871094e-01,1.911545157432556152e+00,-1.263550043106079102e+00,6.952320337295532227e-01,1.834220647811889648e+00,-1.189961433410644531e-01,3.253052830696105957e-01,1.847541332244873047e+00,1.258515268564224243e-01,7.015724778175354004e-01,2.626009464263916016e+00,-9.922261536121368408e-02,3.627502322196960449e-01,2.630440950393676758e+00,1.158166155219078064e-01,7.230560779571533203e-01,3.335758209228515625e+00,7.682585716247558594e-01,4.034151434898376465e-01,3.337519884109497070e+00,7.363222837448120117e-01,7.358634471893310547e-01,3.453759193420410156e+00,8.045727610588073730e-01,4.027364850044250488e-01,3.456712484359741211e+00,7.730699181556701660e-01,6.675575375556945801e-01,3.556506633758544922e+00,-5.243762582540512085e-02,4.618389606475830078e-01,3.550950050354003906e+00,-1.356445550918579102e-01
4.671888351440429688e-01,5.253379940986633301e-01,-1.468816161155700684e+00,5.059161782264709473e-01,4.552525579929351807e-01,-1.381383538246154785e+00,5.247028470039367676e-01,4.591354727745056152e-01,-1.381807923316955566e+00,5.475972890853881836e-01,4.640201330184936523e-01,-1.382064580917358398e+00,4.384446740150451660e-01,4.467726349830627441e-01,-1.382952928543090820e+00,4.127951264381408691e-01,4.448790550231933594e-01,-1.381975054740905762e+00,3.940338790416717529e-01,4.445127546787261963e-01,-1.382553815841674805e+00,5.820940136909484863e-01,4.991830587387084961e-01,-8.206990361213684082e-01,3.723397850990295410e-01,4.871389567852020264e-01,-8.013582229614257812e-01,5.089901685714721680e-01,6.136386394500732422e-01,-1.259518980979919434e+00,4.223072528839111328e-01,6.059373021125793457e-01,-1.254861712455749512e+00,7.731529474258422852e-01,9.091600179672241211e-01,-4.887124001979827881e-01,1.964243501424789429e-01,9.324461221694946289e-01,-5.106296539306640625e-01,9.384673833847045898e-01,1.350881457328796387e+00,-6.076611876487731934e-01,8.466883003711700439e-02,1.423786759376525879e+00,-4.956822395324707031e-01,9.544331431388854980e-01,1.744284987449645996e+00,-1.318570613861083984e+00,9.883829951286315918e-02,1.829697847366333008e+00,-1.217111349105834961e+00,9.966707229614257812e-01,1.880475401878356934e+00,-1.520826578140258789e+00,8.576123416423797607e-02,1.980666756629943848e+00,-1.425559997558593750e+00,9.372901916503906250e-01,1.882030606269836426e+00,-1.610963821411132812e+00,1.425870954990386963e-01,1.969290256500244141e+00,-1.561315655708312988e+00,9.068557024002075195e-01,1.830942630767822266e+00,-1.392979860305786133e+00,1.610025167465209961e-01,1.910325646400451660e+00,-1.299978375434875488e+00,6.990683078765869141e-01,1.834648847579956055e+00,-1.186260432004928589e-01,3.289068043231964111e-01,1.849736452102661133e+00,1.254225969314575195e-01,7.063901424407958984e-01,2.626223325729370117e+00,-6.117621809244155884e-02,3.652337491512298584e-01,2.632392406463623047e+00,1.641918867826461792e-01,7.275593876838684082e-01,3.335745096206665039e+00,8.414586186408996582e-01,4.071397781372070312e-01,3.337476253509521484e+00,8.510600328445434570e-01,7.399772405624389648e-01,3.453684091567993164e+00,8.811817169189453125e-01,4.064927995204925537e-01,3.456570625305175781e+00,8.926571607589721680e-01,6.736398935317993164e-01,3.556513071060180664e+00,2.409221231937408447e-02,4.675892293453216553e-01,3.551149845123291016e+00,-9.302179329097270966e-03
4.668601453304290771e-01,5.225306153297424316e-01,-1.528829455375671387e+00,5.058904886245727539e-01,4.508410394191741943e-01,-1.449612975120544434e+00,5.246473550796508789e-01,4.546331167221069336e-01,-1.449958443641662598e+00,5.475538969039916992e-01,4.596918225288391113e-01,-1.450175762176513672e+00,4.382284283638000488e-01,4.437020123004913330e-01,-1.444211840629577637e+00,4.127361178398132324e-01,4.423029720783233643e-01,-1.443177819252014160e+00,3.940373659133911133e-01,4.421676993370056152e-01,-1.443799734115600586e+00,5.828450322151184082e-01,4.974161088466644287e-01,-8.946965932846069336e-01,3.723595440387725830e-01,4.853040277957916260e-01,-8.446904420852661133e-01,5.090807676315307617e-01,6.110295653343200684e-01,-1.318907618522644043e+00,4.221661090850830078e-01,6.036746501922607422e-01,-1.305508732795715332e+00,7.743550539016723633e-01,9.061754345893859863e-01,-5.350728034973144531e-01,1.966452002525329590e-01,9.316112995147705078e-01,-5.220823884010314941e-01,9.413841962814331055e-01,1.346622109413146973e+00,-6.039803624153137207e-01,8.647193014621734619e-02,1.419813156127929688e+00,-4.743427336215972900e-01,9.536601901054382324e-01,1.744047403335571289e+00,-1.262667179107666016e+00,1.056303381919860840e-01,1.827482700347900391e+00,-1.162892341613769531e+00,9.943696260452270508e-01,1.880763292312622070e+00,-1.452898263931274414e+00,9.007866680622100830e-02,1.978680968284606934e+00,-1.363315939903259277e+00,9.351987838745117188e-01,1.882442116737365723e+00,-1.542841672897338867e+00,1.463306546211242676e-01,1.965625882148742676e+00,-1.498049974441528320e+00,9.055727124214172363e-01,1.831137180328369141e+00,-1.334533691406250000e+00,1.648468077182769775e-01,1.906770467758178711e+00,-1.244646549224853516e+00,7.011205554008483887e-01,1.833833217620849609e+00,-1.191355586051940918e-01,3.298937976360321045e-01,1.849192142486572266e+00,1.259043961763381958e-01,7.090071439743041992e-01,2.625891685485839844e+00,-7.614090293645858765e-02,3.645136356353759766e-01,2.632345914840698242e+00,2.371981590986251831e-01,7.289382219314575195e-01,3.334016084671020508e+00,8.135948181152343750e-01,4.050768315792083740e-01,3.337306737899780273e+00,9.649182558059692383e-01,7.412029504776000977e-01,3.451015233993530273e+00,8.517168760299682617e-01,4.046193659305572510e-01,3.456003665924072266e+00,1.010353922843933105e+00,6.733286976814270020e-01,3.556400537490844727e+00,-2.025358006358146667e-02,4.643209576606750488e-01,3.551327705383300781e+00,1.051441282033920288e-01
4.707122445106506348e-01,5.106574892997741699e-01,-1.491527676582336426e+00,5.079895257949829102e-01,4.381726980209350586e-01,-1.410413026809692383e+00,5.271602869033813477e-01,4.407796859741210938e-01,-1.410787224769592285e+00,5.499893426895141602e-01,4.453730285167694092e-01,-1.411018848419189453e+00,4.411535859107971191e-01,4.349862039089202881e-01,-1.406553983688354492e+00,4.153216779232025146e-01,4.344273507595062256e-01,-1.405499696731567383e+00,3.958153426647186279e-01,4.346604347229003906e-01,-1.406131029129028320e+00,5.848013162612915039e-01,4.896690547466278076e-01,-8.624108433723449707e-01,3.725239336490631104e-01,4.783714413642883301e-01,-8.163802027702331543e-01,5.116866230964660645e-01,5.988441109657287598e-01,-1.284569978713989258e+00,4.252862036228179932e-01,5.946975946426391602e-01,-1.272635817527770996e+00,7.757799029350280762e-01,9.038581848144531250e-01,-5.231853723526000977e-01,1.966110020875930786e-01,9.274391531944274902e-01,-5.110388994216918945e-01,9.395682215690612793e-01,1.345728993415832520e+00,-5.774411559104919434e-01,8.626927435398101807e-02,1.413629412651062012e+00,-4.683708548545837402e-01,9.500946998596191406e-01,1.744172453880310059e+00,-1.241156339645385742e+00,1.079942137002944946e-01,1.825680017471313477e+00,-1.154264450073242188e+00,9.888260960578918457e-01,1.881105542182922363e+00,-1.425515890121459961e+00,9.143916517496109009e-02,1.978501200675964355e+00,-1.358646035194396973e+00,9.315560460090637207e-01,1.882552266120910645e+00,-1.513999223709106445e+00,1.487806439399719238e-01,1.964904308319091797e+00,-1.491174936294555664e+00,9.020156860351562500e-01,1.831346631050109863e+00,-1.310359835624694824e+00,1.670073270797729492e-01,1.905034184455871582e+00,-1.235355615615844727e+00,7.010539770126342773e-01,1.833743810653686523e+00,-1.139957532286643982e-01,3.282075822353363037e-01,1.848126292228698730e+00,1.208253875374794006e-01,7.048947215080261230e-01,2.625874280929565430e+00,-8.838942646980285645e-02,3.598090410232543945e-01,2.631720066070556641e+00,1.221972331404685974e-01,7.194985151290893555e-01,3.334048271179199219e+00,7.787957787513732910e-01,3.933948874473571777e-01,3.337617158889770508e+00,7.720967531204223633e-01,7.295385003089904785e-01,3.451169013977050781e+00,8.146802186965942383e-01,3.925301730632781982e-01,3.457332372665405273e+00,8.082880973815917969e-01,6.658924818038940430e-01,3.556899309158325195e+00,-5.227397009730339050e-02,4.509862959384918213e-01,3.551859855651855469e+00,-1.113312393426895142e-01
4.726427197456359863e-01,5.047676563262939453e-01,-1.479200601577758789e+00,5.092082619667053223e-01,4.320031106472015381e-01,-1.397406339645385742e+00,5.285202264785766602e-01,4.341630339622497559e-01,-1.397800445556640625e+00,5.513171553611755371e-01,4.385248720645904541e-01,-1.398034095764160156e+00,4.427109658718109131e-01,4.304360449314117432e-01,-1.394893884658813477e+00,4.167714118957519531e-01,4.302979707717895508e-01,-1.393847703933715820e+00,3.969216942787170410e-01,4.307188093662261963e-01,-1.394492268562316895e+00,5.859209299087524414e-01,4.852544963359832764e-01,-8.481038212776184082e-01,3.726235926151275635e-01,4.746308922767639160e-01,-8.079354166984558105e-01,5.131905078887939453e-01,5.927262902259826660e-01,-1.271632432937622070e+00,4.269439578056335449e-01,5.899173617362976074e-01,-1.261341571807861328e+00,7.767290472984313965e-01,9.022008776664733887e-01,-5.175991654396057129e-01,1.965649276971817017e-01,9.247601032257080078e-01,-5.082345008850097656e-01,9.387420415878295898e-01,1.344871997833251953e+00,-5.595575571060180664e-01,8.606527000665664673e-02,1.410630702972412109e+00,-4.666189551353454590e-01,9.484737515449523926e-01,1.744264245033264160e+00,-1.235847949981689453e+00,1.095220893621444702e-01,1.824797511100769043e+00,-1.150143027305603027e+00,9.862599372863769531e-01,1.881285905838012695e+00,-1.414660215377807617e+00,9.235335886478424072e-02,1.978119254112243652e+00,-1.355274796485900879e+00,9.300447702407836914e-01,1.882669329643249512e+00,-1.500324845314025879e+00,1.502543538808822632e-01,1.964566111564636230e+00,-1.487679481506347656e+00,9.005012512207031250e-01,1.831516742706298828e+00,-1.301373958587646484e+00,1.683163940906524658e-01,1.904069185256958008e+00,-1.231099247932434082e+00,7.009389996528625488e-01,1.833654046058654785e+00,-1.109924763441085815e-01,3.270454108715057373e-01,1.847391724586486816e+00,1.178489178419113159e-01,7.024947404861450195e-01,2.625862360000610352e+00,-8.998905122280120850e-02,3.563386201858520508e-01,2.631454944610595703e+00,1.080345883965492249e-01,7.141467928886413574e-01,3.334090471267700195e+00,7.770234942436218262e-01,3.859448730945587158e-01,3.338021516799926758e+00,7.503700852394104004e-01,7.232598066329956055e-01,3.451328992843627930e+00,8.128958940505981445e-01,3.848690688610076904e-01,3.458511114120483398e+00,7.861365079879760742e-01,6.614114642143249512e-01,3.557451963424682617e+00,-5.240808799862861633e-02,4.426817297935485840e-01,3.552600860595703125e+00,-1.292324215173721313e-01
4.755559563636779785e-01,5.013001561164855957e-01,-1.490239500999450684e+00,5.107200741767883301e-01,4.300099015235900879e-01,-1.410441040992736816e+00,5.304822921752929688e-01,4.325545132160186768e-01,-1.410752177238464355e+00,5.532608032226562500e-01,4.374504685401916504e-01,-1.411011099815368652e+00,4.448632597923278809e-01,4.277302920818328857e-01,-1.409144759178161621e+00,4.189404547214508057e-01,4.274594485759735107e-01,-1.408030271530151367e+00,3.986410200595855713e-01,4.279519319534301758e-01,-1.408640623092651367e+00,5.871133208274841309e-01,4.842478930950164795e-01,-8.556548357009887695e-01,3.728697299957275391e-01,4.723468422889709473e-01,-8.236280679702758789e-01,5.154131054878234863e-01,5.895868539810180664e-01,-1.280149698257446289e+00,4.294989705085754395e-01,5.860973596572875977e-01,-1.271851778030395508e+00,7.766376733779907227e-01,8.990200161933898926e-01,-5.128604769706726074e-01,1.965541541576385498e-01,9.209514260292053223e-01,-5.241698622703552246e-01,9.380906820297241211e-01,1.344422698020935059e+00,-5.556363463401794434e-01,8.605410903692245483e-02,1.401556491851806641e+00,-5.182765126228332520e-01,9.477913975715637207e-01,1.744339108467102051e+00,-1.175451755523681641e+00,1.092664748430252075e-01,1.802726507186889648e+00,-1.239266991615295410e+00,9.855264425277709961e-01,1.881500959396362305e+00,-1.354019880294799805e+00,9.059651196002960205e-02,1.951029419898986816e+00,-1.447767138481140137e+00,9.293273091316223145e-01,1.882947087287902832e+00,-1.449702024459838867e+00,1.482550203800201416e-01,1.935629963874816895e+00,-1.576590180397033691e+00,9.000926017761230469e-01,1.831642746925354004e+00,-1.246340632438659668e+00,1.666552126407623291e-01,1.878643035888671875e+00,-1.320587873458862305e+00,7.008193731307983398e-01,1.831230282783508301e+00,-1.097073927521705627e-01,3.269375562667846680e-01,1.844079494476318359e+00,1.165702491998672485e-01,7.023969888687133789e-01,2.625494241714477539e+00,-7.265932857990264893e-03,3.535261750221252441e-01,2.631242513656616211e+00,1.873680055141448975e-01,7.133878469467163086e-01,3.333119392395019531e+00,9.108638763427734375e-01,3.815199732780456543e-01,3.337424755096435547e+00,8.998926877975463867e-01,7.225608229637145996e-01,3.449341773986816406e+00,9.517018198966979980e-01,3.802690804004669189e-01,3.456475496292114258e+00,9.438623189926147461e-01,6.600268483161926270e-01,3.557457685470581055e+00,8.902064710855484009e-02,4.392342567443847656e-01,3.552915096282958984e+00,3.362747654318809509e-02
4.764381051063537598e-01,4.792886376380920410e-01,-1.482441306114196777e+00,5.115476846694946289e-01,4.118100404739379883e-01,-1.402687191963195801e+00,5.314019322395324707e-01,4.154846370220184326e-01,-1.403023481369018555e+00,5.540813207626342773e-01,4.207689464092254639e-01,-1.403293490409851074e+00,4.455242753028869629e-01,4.070062041282653809e-01,-1.402405977249145508e+00,4.201108515262603760e-01,4.071220457553863525e-01,-1.401328325271606445e+00,3.995622992515563965e-01,4.086683392524719238e-01,-1.401959657669067383e+00,5.875890254974365234e-01,4.698457717895507812e-01,-8.524738550186157227e-01,3.730145096778869629e-01,4.507447183132171631e-01,-8.280738592147827148e-01,5.158792138099670410e-01,5.735896825790405273e-01,-1.273523211479187012e+00,4.299890398979187012e-01,5.649128556251525879e-01,-1.266438603401184082e+00,7.786199450492858887e-01,8.902014493942260742e-01,-5.092430114746093750e-01,1.943258345127105713e-01,9.105463624000549316e-01,-5.393280982971191406e-01,9.379689097404479980e-01,1.342631816864013672e+00,-4.971461892127990723e-01,8.659759908914566040e-02,1.400173783302307129e+00,-5.244399905204772949e-01,9.463144540786743164e-01,1.744388699531555176e+00,-1.045264005661010742e+00,1.107826605439186096e-01,1.801282882690429688e+00,-1.231333017349243164e+00,9.832760691642761230e-01,1.881670117378234863e+00,-1.218838930130004883e+00,9.128380566835403442e-02,1.949950575828552246e+00,-1.439203262329101562e+00,9.271873235702514648e-01,1.883078694343566895e+00,-1.319259881973266602e+00,1.488788574934005737e-01,1.935373306274414062e+00,-1.570199370384216309e+00,8.981884121894836426e-01,1.831749081611633301e+00,-1.117279648780822754e+00,1.675396710634231567e-01,1.877713680267333984e+00,-1.313514471054077148e+00,7.007164359092712402e-01,1.826749205589294434e+00,-1.058900132775306702e-01,3.254613280296325684e-01,1.840683460235595703e+00,1.128554344177246094e-01,7.020227313041687012e-01,2.622307777404785156e+00,-3.554041311144828796e-02,3.521907031536102295e-01,2.630493879318237305e+00,1.713080704212188721e-01,7.132052183151245117e-01,3.333001375198364258e+00,8.536367416381835938e-01,3.807112872600555420e-01,3.337859630584716797e+00,8.738706707954406738e-01,7.224887013435363770e-01,3.449505567550659180e+00,8.927234411239624023e-01,3.798688650131225586e-01,3.458438158035278320e+00,9.123520851135253906e-01,6.598969697952270508e-01,3.557946920394897461e+00,3.488168492913246155e-02,4.376382231712341309e-01,3.553748369216918945e+00,6.141197867691516876e-03
4.780382513999938965e-01,4.703567326068878174e-01,-1.451753139495849609e+00,5.125230550765991211e-01,4.021628499031066895e-01,-1.372393846511840820e+00,5.323694944381713867e-01,4.057308733463287354e-01,-1.372624635696411133e+00,5.550982356071472168e-01,4.107092618942260742e-01,-1.372927427291870117e+00,4.468312859535217285e-01,3.987939953804016113e-01,-1.379615068435668945e+00,4.216117262840270996e-01,3.993578553199768066e-01,-1.378567218780517578e+00,4.007036089897155762e-01,4.015147089958190918e-01,-1.379107475280761719e+00,5.886784791946411133e-01,4.599756002426147461e-01,-8.357686996459960938e-01,3.733718991279602051e-01,4.424475133419036865e-01,-8.194352984428405762e-01,5.168641209602355957e-01,5.657562613487243652e-01,-1.246151685714721680e+00,4.314282536506652832e-01,5.578593015670776367e-01,-1.247193813323974609e+00,7.808557152748107910e-01,8.826301097869873047e-01,-4.735076427459716797e-01,1.909897029399871826e-01,9.103926420211791992e-01,-5.543187856674194336e-01,9.471090435981750488e-01,1.335143923759460449e+00,-4.387647509574890137e-01,8.865846693515777588e-02,1.401049494743347168e+00,-5.160945653915405273e-01,9.587410688400268555e-01,1.743194818496704102e+00,-9.754385948181152344e-01,1.107861772179603577e-01,1.811086535453796387e+00,-1.210829496383666992e+00,1.000287175178527832e+00,1.881620049476623535e+00,-1.139938116073608398e+00,8.830116689205169678e-02,1.962270498275756836e+00,-1.418288588523864746e+00,9.412540197372436523e-01,1.883242011070251465e+00,-1.238708734512329102e+00,1.472329199314117432e-01,1.956855773925781250e+00,-1.552085757255554199e+00,9.123398065567016602e-01,1.831837534904479980e+00,-1.047509312629699707e+00,1.664939820766448975e-01,1.894937872886657715e+00,-1.293768048286437988e+00,7.081168889999389648e-01,1.821424961090087891e+00,-9.476403146982192993e-02,3.266119658946990967e-01,1.839640855789184570e+00,1.017979830503463745e-01,7.160743474960327148e-01,2.615910530090332031e+00,-1.054641325026750565e-03,3.644375503063201904e-01,2.629574775695800781e+00,1.662988364696502686e-01,7.363063693046569824e-01,3.331180810928344727e+00,9.310008287429809570e-01,3.966319859027862549e-01,3.338284969329833984e+00,8.648678660392761230e-01,7.459192276000976562e-01,3.449515819549560547e+00,9.773443937301635742e-01,3.962006568908691406e-01,3.462852716445922852e+00,9.072352647781372070e-01,6.895493268966674805e-01,3.557927846908569336e+00,1.436704993247985840e-01,4.565709233283996582e-01,3.553800106048583984e+00,1.157522667199373245e-02
4.787565767765045166e-01,4.647867977619171143e-01,-1.406121134757995605e+00,5.133607983589172363e-01,3.967116773128509521e-01,-1.324849843978881836e+00,5.333710908889770508e-01,4.005607068538665771e-01,-1.325034976005554199e+00,5.562435984611511230e-01,4.056957662105560303e-01,-1.325338125228881836e+00,4.478294849395751953e-01,3.929441869258880615e-01,-1.332775950431823730e+00,4.228240847587585449e-01,3.935283720493316650e-01,-1.331733822822570801e+00,4.016461968421936035e-01,3.958849906921386719e-01,-1.332227706909179688e+00,5.901921987533569336e-01,4.551104605197906494e-01,-7.967593073844909668e-01,3.737209737300872803e-01,4.366527199745178223e-01,-7.962585687637329102e-01,5.174326300621032715e-01,5.614141225814819336e-01,-1.204363107681274414e+00,4.318484365940093994e-01,5.531610846519470215e-01,-1.206454515457153320e+00,7.819201946258544922e-01,8.786761760711669922e-01,-4.407992362976074219e-01,1.889185011386871338e-01,9.106161594390869141e-01,-5.460759997367858887e-01,9.530171155929565430e-01,1.333350300788879395e+00,-4.180345535278320312e-01,9.019275754690170288e-02,1.406089186668395996e+00,-5.114293694496154785e-01,9.589204788208007812e-01,1.744182586669921875e+00,-9.541579484939575195e-01,1.113787069916725159e-01,1.824826002120971680e+00,-1.128011822700500488e+00,1.005124211311340332e+00,1.881754398345947266e+00,-1.114806413650512695e+00,8.800355345010757446e-02,1.977088809013366699e+00,-1.320744752883911133e+00,9.438552856445312500e-01,1.884060740470886230e+00,-1.206690311431884766e+00,1.472258269786834717e-01,1.977748036384582520e+00,-1.446622133255004883e+00,9.156441688537597656e-01,1.831901907920837402e+00,-1.023461580276489258e+00,1.664868146181106567e-01,1.913582682609558105e+00,-1.205710053443908691e+00,7.121841907501220703e-01,1.819926142692565918e+00,-8.867927640676498413e-02,3.271781802177429199e-01,1.839633703231811523e+00,9.578634053468704224e-02,7.221621870994567871e-01,2.614361047744750977e+00,-9.854892268776893616e-03,3.699813783168792725e-01,2.629557371139526367e+00,1.638300716876983643e-01,7.445909976959228516e-01,3.331236124038696289e+00,9.047777056694030762e-01,4.025453925132751465e-01,3.341428518295288086e+00,8.587933778762817383e-01,7.547782659530639648e-01,3.452076911926269531e+00,9.496520757675170898e-01,4.016922414302825928e-01,3.471193790435791016e+00,9.019926786422729492e-01,6.973947286605834961e-01,3.559790372848510742e+00,1.171645894646644592e-01,4.639669358730316162e-01,3.556252002716064453e+00,1.168268546462059021e-02
4.789548814296722412e-01,4.639255702495574951e-01,-1.404604077339172363e+00,5.134487748146057129e-01,3.949057757854461670e-01,-1.322852849960327148e+00,5.333889126777648926e-01,3.987632989883422852e-01,-1.323104500770568848e+00,5.562647581100463867e-01,4.039448201656341553e-01,-1.323470473289489746e+00,4.481459259986877441e-01,3.909391462802886963e-01,-1.330789923667907715e+00,4.235258102416992188e-01,3.913649916648864746e-01,-1.329840421676635742e+00,4.023901820182800293e-01,3.936190903186798096e-01,-1.330394983291625977e+00,5.903759598731994629e-01,4.531676173210144043e-01,-7.961024641990661621e-01,3.745372593402862549e-01,4.347180128097534180e-01,-7.966508269309997559e-01,5.177015066146850586e-01,5.598080754280090332e-01,-1.203911900520324707e+00,4.323263764381408691e-01,5.516408681869506836e-01,-1.205954790115356445e+00,7.832245826721191406e-01,8.787186741828918457e-01,-4.413031637668609619e-01,1.873822510242462158e-01,9.108460545539855957e-01,-5.657669305801391602e-01,9.546083211898803711e-01,1.334553122520446777e+00,-4.078703820705413818e-01,9.005858004093170166e-02,1.415093183517456055e+00,-5.034568309783935547e-01,9.600347280502319336e-01,1.744271516799926758e+00,-9.346496462821960449e-01,1.130993962287902832e-01,1.832666516304016113e+00,-1.093964457511901855e+00,1.004071950912475586e+00,1.882678389549255371e+00,-1.094550013542175293e+00,8.951495587825775146e-02,1.983961939811706543e+00,-1.280582666397094727e+00,9.426833391189575195e-01,1.885283231735229492e+00,-1.188939332962036133e+00,1.494118273258209229e-01,1.985090136528015137e+00,-1.404916524887084961e+00,9.149410128593444824e-01,1.831965684890747070e+00,-1.004035472869873047e+00,1.680066287517547607e-01,1.920437216758728027e+00,-1.168330073356628418e+00,7.145314216613769531e-01,1.819916367530822754e+00,-8.325213938951492310e-02,3.293125331401824951e-01,1.840271234512329102e+00,9.009338170289993286e-02,7.269307374954223633e-01,2.614357709884643555e+00,-1.589965447783470154e-02,3.760389089584350586e-01,2.630184650421142578e+00,1.365284323692321777e-01,7.529597282409667969e-01,3.332704782485961914e+00,8.853614926338195801e-01,4.158699512481689453e-01,3.344164609909057617e+00,8.086026906967163086e-01,7.641620635986328125e-01,3.455786705017089844e+00,9.290029406547546387e-01,4.150518774986267090e-01,3.474503993988037109e+00,8.508200645446777344e-01,7.075743079185485840e-01,3.562767267227172852e+00,1.081844568252563477e-01,4.800516963005065918e-01,3.559306621551513672e+00,-1.564694941043853760e-02
